timestamp,cpu,mode,value
2026-03-22 08:58:32,5,steal,0.002416
2026-03-22 08:59:32,5,softirq,0.0
2026-03-22 09:00:32,5,nice,0.014512
2026-03-22 09:01:32,4,softirq,0.0
2026-03-22 09:02:32,5,iowait,0.000654
2026-03-22 09:03:32,4,user,0.018689
2026-03-22 09:04:32,4,system,0.0
2026-03-22 09:05:32,4,steal,0.004711
2026-03-22 09:06:32,5,user,0.008665
2026-03-22 09:07:32,5,irq,0.0
2026-03-22 09:08:32,6,iowait,0.01396
2026-03-22 09:09:32,7,iowait,0.0
2026-03-22 09:10:32,6,nice,0.0
2026-03-22 09:11:32,6,softirq,0.017109
2026-03-22 09:12:32,6,steal,0.025493
2026-03-22 09:13:32,6,system,0.000614
2026-03-22 09:14:32,6,user,0.000632
2026-03-22 09:15:32,7,irq,0.410452
2026-03-22 09:16:32,7,nice,0.0
2026-03-22 09:17:32,7,softirq,0.0
2026-03-22 09:18:32,7,steal,0.0
2026-03-22 09:19:32,7,system,0.010796
2026-03-22 09:20:32,7,user,0.020245
2026-03-22 09:21:32,4,nice,0.0
2026-03-22 09:22:32,6,irq,0.006992
2026-03-22 09:23:32,4,irq,0.020527
2026-03-22 09:24:32,4,iowait,0.002386
2026-03-22 09:25:32,0,iowait,0.0
2026-03-22 09:26:32,3,user,0.013913
2026-03-22 09:27:32,0,irq,0.006153
2026-03-22 09:28:32,0,nice,0.0
2026-03-22 09:29:32,0,softirq,0.028311
2026-03-22 09:30:32,0,steal,0.0
2026-03-22 09:31:32,0,system,0.023812
2026-03-22 09:32:32,0,user,0.017925
2026-03-22 09:33:32,1,irq,0.016679
2026-03-22 09:34:32,1,nice,0.0
2026-03-22 09:35:32,1,softirq,0.018539
2026-03-22 09:36:32,1,steal,0.003194
2026-03-22 09:37:32,1,system,0.0
2026-03-22 09:38:32,1,user,0.018107
2026-03-22 09:39:32,1,iowait,0.012459
2026-03-22 09:40:32,2,irq,0.0
2026-03-22 09:41:32,2,iowait,0.0
2026-03-22 09:42:32,3,steal,0.0
2026-03-22 09:43:32,3,softirq,0.0
2026-03-22 09:44:32,3,nice,0.0
2026-03-22 09:45:32,3,irq,0.0
2026-03-22 09:46:32,3,iowait,0.0
2026-03-22 09:47:32,3,system,0.0
2026-03-22 09:48:32,2,system,0.009821
2026-03-22 09:49:32,2,steal,0.0
2026-03-22 09:50:32,2,softirq,0.0
2026-03-22 09:51:32,2,nice,0.007848
2026-03-22 09:52:32,2,user,0.01939
2026-03-22 09:53:32,5,user,0.013191
2026-03-22 09:54:32,5,system,0.0
2026-03-22 09:55:32,5,steal,0.008358
2026-03-22 09:56:32,5,softirq,0.004827
2026-03-22 09:57:32,5,nice,0.023826
2026-03-22 09:58:32,5,irq,0.004202
2026-03-22 09:59:32,4,system,0.009876
2026-03-22 10:00:32,4,user,0.01966
2026-03-22 10:01:32,4,steal,0.008168
2026-03-22 10:02:32,4,softirq,0.007917
2026-03-22 10:03:32,4,nice,0.012517
2026-03-22 10:04:32,5,iowait,0.0
2026-03-22 10:05:32,6,iowait,0.0
2026-03-22 10:06:32,4,irq,0.0
2026-03-22 10:07:32,6,nice,0.007908
2026-03-22 10:08:32,6,softirq,0.015984
2026-03-22 10:09:32,6,steal,0.0
2026-03-22 10:10:32,6,system,0.001085
2026-03-22 10:11:32,6,user,0.02147
2026-03-22 10:12:32,7,iowait,0.0
2026-03-22 10:13:32,7,irq,0.009521
2026-03-22 10:14:32,7,nice,0.0
2026-03-22 10:15:32,7,softirq,0.0
2026-03-22 10:16:32,7,steal,0.0
2026-03-22 10:17:32,7,system,0.0
2026-03-22 10:18:32,7,user,0.008693
2026-03-22 10:19:32,6,irq,0.0
2026-03-22 10:20:32,4,iowait,0.0
2026-03-22 10:21:32,2,iowait,0.011463
2026-03-22 10:22:32,3,system,0.001882
2026-03-22 10:23:32,3,user,0.009688
2026-03-22 10:24:32,0,irq,0.0
2026-03-22 10:25:32,0,nice,0.010492
2026-03-22 10:26:32,0,softirq,0.017235
2026-03-22 10:27:32,0,steal,0.0
2026-03-22 10:28:32,0,system,0.010584
2026-03-22 10:29:32,0,user,0.014448
2026-03-22 10:30:32,1,iowait,0.007475
2026-03-22 10:31:32,1,irq,0.0
2026-03-22 10:32:32,1,nice,0.007017
2026-03-22 10:33:32,1,softirq,0.00298
2026-03-22 10:34:32,1,steal,0.0
2026-03-22 10:35:32,1,system,0.003225
2026-03-22 10:36:32,0,iowait,0.0
2026-03-22 10:37:32,3,irq,0.0
2026-03-22 10:38:32,2,irq,0.006857
2026-03-22 10:39:32,2,nice,0.0
2026-03-22 10:40:32,2,softirq,0.0
2026-03-22 10:41:32,2,steal,0.0
2026-03-22 10:42:32,2,system,0.016612
2026-03-22 10:43:32,2,user,0.001521
2026-03-22 10:44:32,3,iowait,0.0
2026-03-22 10:45:32,1,user,0.0111
2026-03-22 10:46:32,3,nice,0.014612
2026-03-22 10:47:32,3,softirq,0.005492
2026-03-22 10:48:32,3,steal,0.007673
2026-03-22 10:49:32,5,nice,0.0
2026-03-22 10:50:32,7,steal,0.0
2026-03-22 10:51:32,5,irq,0.004478
2026-03-22 10:52:32,5,softirq,0.001916
2026-03-22 10:53:32,5,iowait,0.005821
2026-03-22 10:54:32,4,irq,0.0
2026-03-22 10:55:32,4,system,0.008781
2026-03-22 10:56:32,4,steal,0.001581
2026-03-22 10:57:32,4,softirq,0.009444
2026-03-22 10:58:32,4,nice,0.00807
2026-03-22 10:59:32,4,user,0.001801
2026-03-22 11:00:32,5,steal,0.0
2026-03-22 11:01:32,6,softirq,0.011351
2026-03-22 11:02:32,5,user,0.032211
2026-03-22 11:03:32,6,iowait,0.0
2026-03-22 11:04:32,6,irq,0.0
2026-03-22 11:05:32,6,nice,0.00099
2026-03-22 11:06:32,6,steal,0.009308
2026-03-22 11:07:32,6,system,0.023976
2026-03-22 11:08:32,6,user,0.02383
2026-03-22 11:09:32,7,iowait,0.0
2026-03-22 11:10:32,7,irq,0.0
2026-03-22 11:11:32,7,nice,0.000115
2026-03-22 11:12:32,7,softirq,0.0
2026-03-22 11:13:32,4,iowait,0.0
2026-03-22 11:14:32,5,system,0.025821
2026-03-22 11:15:32,3,user,0.040185
2026-03-22 11:16:32,2,iowait,0.011694
2026-03-22 11:17:32,3,steal,0.0
2026-03-22 11:18:32,7,system,0.013884
2026-03-22 11:19:32,0,iowait,0.00673
2026-03-22 11:20:32,0,irq,0.004425
2026-03-22 11:21:32,0,nice,0.643632
2026-03-22 11:22:32,0,softirq,0.033687
2026-03-22 11:23:32,0,steal,0.0074
2026-03-22 11:24:32,0,system,0.012369
2026-03-22 11:25:32,0,user,0.021075
2026-03-22 11:26:32,1,iowait,0.0
2026-03-22 11:27:32,1,irq,0.000836
2026-03-22 11:28:32,1,nice,0.0
2026-03-22 11:29:32,1,softirq,0.000868
2026-03-22 11:30:32,1,steal,0.016818
2026-03-22 11:31:32,1,system,0.565955
2026-03-22 11:32:32,1,user,0.031592
2026-03-22 11:33:32,2,irq,0.002552
2026-03-22 11:34:32,2,nice,0.013506
2026-03-22 11:35:32,2,softirq,0.005787
2026-03-22 11:36:32,2,steal,0.002028
2026-03-22 11:37:32,2,system,0.0
2026-03-22 11:38:32,2,user,0.02397
2026-03-22 11:39:32,3,iowait,0.000937
2026-03-22 11:40:32,3,irq,0.0
2026-03-22 11:41:32,3,nice,0.499888
2026-03-22 11:42:32,3,softirq,0.001536
2026-03-22 11:43:32,3,system,0.025642
2026-03-22 11:44:32,7,user,0.030275
2026-03-22 11:45:32,0,iowait,0.000448
2026-03-22 11:46:32,4,nice,0.002488
2026-03-22 11:47:32,4,softirq,0.001775
2026-03-22 11:48:32,4,steal,0.0
2026-03-22 11:49:32,4,system,0.0
2026-03-22 11:50:32,4,user,0.015489
2026-03-22 11:51:32,5,iowait,0.0
2026-03-22 11:52:32,5,irq,0.0
2026-03-22 11:53:32,5,nice,0.005112
2026-03-22 11:54:32,5,softirq,0.004913
2026-03-22 11:55:32,5,steal,0.0
2026-03-22 11:56:32,5,system,0.00544
2026-03-22 11:57:32,6,iowait,0.009957
2026-03-22 11:58:32,6,irq,0.010592
2026-03-22 11:59:32,6,nice,0.010258
2026-03-22 12:00:32,6,softirq,0.001389
2026-03-22 12:01:32,6,steal,0.0
2026-03-22 12:02:32,6,system,0.0
2026-03-22 12:03:32,6,user,0.026113
2026-03-22 12:04:32,7,iowait,0.004459
2026-03-22 12:05:32,7,irq,0.012873
2026-03-22 12:06:32,7,nice,0.011
2026-03-22 12:07:32,7,softirq,0.0
2026-03-22 12:08:32,7,steal,0.0
2026-03-22 12:09:32,7,system,0.001476
2026-03-22 12:10:32,7,user,0.019172
2026-03-22 12:11:32,4,irq,0.0
2026-03-22 12:12:32,4,iowait,0.0
2026-03-22 12:13:32,5,user,0.022862
2026-03-22 12:14:32,3,system,0.0
2026-03-22 12:15:32,3,user,0.012053
2026-03-22 12:16:32,0,nice,0.003115
2026-03-22 12:17:32,0,softirq,0.020647
2026-03-22 12:18:32,0,steal,0.002441
2026-03-22 12:19:32,0,system,0.008065
2026-03-22 12:20:32,0,user,0.007606
2026-03-22 12:21:32,1,iowait,0.0
2026-03-22 12:22:32,1,irq,0.014378
2026-03-22 12:23:32,1,nice,0.0
2026-03-22 12:24:32,1,softirq,0.0
2026-03-22 12:25:32,1,steal,0.0
2026-03-22 12:26:32,1,system,0.005291
2026-03-22 12:27:32,1,user,0.019309
2026-03-22 12:28:32,0,irq,0.0
2026-03-22 12:29:32,3,irq,0.012142
2026-03-22 12:30:32,2,irq,0.0
2026-03-22 12:31:32,2,nice,0.003959
2026-03-22 12:32:32,2,softirq,0.020948
2026-03-22 12:33:32,2,steal,0.0
2026-03-22 12:34:32,2,system,0.003535
2026-03-22 12:35:32,2,user,0.012138
2026-03-22 12:36:32,3,iowait,0.0
2026-03-22 12:37:32,2,iowait,0.0
2026-03-22 12:38:32,3,nice,0.014275
2026-03-22 12:39:32,3,softirq,0.020707
2026-03-22 12:40:32,3,steal,0.0
2026-03-22 12:41:32,5,nice,0.019051
2026-03-22 12:42:32,4,irq,0.000356
2026-03-22 12:43:32,5,steal,0.017537
2026-03-22 12:44:32,5,softirq,0.0
2026-03-22 12:45:32,5,irq,0.001311
2026-03-22 12:46:32,4,nice,0.003655
2026-03-22 12:47:32,4,user,0.045457
2026-03-22 12:48:32,4,system,0.013847
2026-03-22 12:49:32,4,steal,0.0
2026-03-22 12:50:32,4,softirq,0.011023
2026-03-22 12:51:32,5,system,0.001049
2026-03-22 12:52:32,5,iowait,0.0
2026-03-22 12:53:32,6,iowait,0.009419
2026-03-22 12:54:32,6,user,0.015646
2026-03-22 12:55:32,6,nice,0.002786
2026-03-22 12:56:32,6,softirq,0.000807
2026-03-22 12:57:32,6,steal,0.003366
2026-03-22 12:58:32,6,system,0.00825
2026-03-22 12:59:32,7,iowait,0.0
2026-03-22 13:00:32,7,irq,0.006666
2026-03-22 13:01:32,7,nice,0.0
2026-03-22 13:02:32,7,softirq,0.0
2026-03-22 13:03:32,7,steal,0.0
2026-03-22 13:04:32,7,system,0.006174
2026-03-22 13:05:32,7,user,0.009067
2026-03-22 13:06:32,6,irq,0.00831
2026-03-22 13:07:32,4,iowait,0.0
2026-03-22 13:08:32,5,user,0.009599
2026-03-22 13:09:32,3,system,0.0
2026-03-22 13:10:32,0,irq,0.0
2026-03-22 13:11:32,0,nice,0.002789
2026-03-22 13:12:32,0,softirq,0.013923
2026-03-22 13:13:32,0,steal,0.007243
2026-03-22 13:14:32,0,system,0.005631
2026-03-22 13:15:32,0,user,0.0
2026-03-22 13:16:32,1,iowait,0.0
2026-03-22 13:17:32,1,irq,0.0
2026-03-22 13:18:32,1,nice,0.0
2026-03-22 13:19:32,1,softirq,0.010967
2026-03-22 13:20:32,1,steal,0.0
2026-03-22 13:21:32,1,system,0.006923
2026-03-22 13:22:32,1,user,0.023478
2026-03-22 13:23:32,0,iowait,0.0
2026-03-22 13:24:32,2,iowait,0.0
2026-03-22 13:25:32,3,steal,0.0
2026-03-22 13:26:32,3,softirq,0.004889
2026-03-22 13:27:32,3,nice,0.012449
2026-03-22 13:28:32,3,irq,0.0
2026-03-22 13:29:32,3,iowait,0.0
2026-03-22 13:30:32,3,user,0.0
2026-03-22 13:31:32,2,system,0.0
2026-03-22 13:32:32,2,steal,0.0
2026-03-22 13:33:32,2,softirq,0.00125
2026-03-22 13:34:32,2,nice,0.000386
2026-03-22 13:35:32,2,irq,0.0
2026-03-22 13:36:32,2,user,0.024495
2026-03-22 13:37:32,5,steal,0.0
2026-03-22 13:38:32,5,softirq,0.0
2026-03-22 13:39:32,5,nice,0.004789
2026-03-22 13:40:32,5,irq,0.0
2026-03-22 13:41:32,5,iowait,0.00423
2026-03-22 13:42:32,4,system,0.006025
2026-03-22 13:43:32,5,system,0.003858
2026-03-22 13:44:32,4,steal,0.015883
2026-03-22 13:45:32,4,softirq,0.0
2026-03-22 13:46:32,4,nice,0.020603
2026-03-22 13:47:32,4,irq,0.0
2026-03-22 13:48:32,4,user,0.004561
2026-03-22 13:49:32,5,user,0.014364
2026-03-22 13:50:32,6,nice,0.0
2026-03-22 13:51:32,6,irq,0.0
2026-03-22 13:52:32,6,softirq,0.004637
2026-03-22 13:53:32,6,steal,0.005556
2026-03-22 13:54:32,7,user,0.009777
2026-03-22 13:55:32,6,user,0.025206
2026-03-22 13:56:32,7,iowait,0.011575
2026-03-22 13:57:32,7,irq,0.014363
2026-03-22 13:58:32,7,nice,0.005294
2026-03-22 13:59:32,7,softirq,0.013968
2026-03-22 14:00:32,7,steal,0.0
2026-03-22 14:01:32,7,system,0.00182
2026-03-22 14:02:32,4,iowait,0.0
2026-03-22 14:03:32,6,iowait,0.001526
2026-03-22 14:04:32,6,system,0.0
2026-03-22 14:05:32,3,user,0.014004
2026-03-22 14:06:32,3,steal,0.018822
2026-03-22 14:07:32,3,system,0.002636
2026-03-22 14:08:32,0,iowait,0.004471
2026-03-22 14:09:32,0,irq,0.0
2026-03-22 14:10:32,0,nice,0.000757
2026-03-22 14:11:32,0,softirq,0.026058
2026-03-22 14:12:32,0,steal,0.004483
2026-03-22 14:13:32,0,system,0.014986
2026-03-22 14:14:32,1,iowait,0.016807
2026-03-22 14:15:32,1,irq,0.003096
2026-03-22 14:16:32,1,nice,0.005895
2026-03-22 14:17:32,1,softirq,0.0
2026-03-22 14:18:32,1,steal,0.0
2026-03-22 14:19:32,0,user,0.024735
2026-03-22 14:20:32,1,user,0.022992
2026-03-22 14:21:32,3,softirq,0.004449
2026-03-22 14:22:32,1,system,0.015863
2026-03-22 14:23:32,3,nice,0.004908
2026-03-22 14:24:32,3,irq,0.012003
2026-03-22 14:25:32,3,iowait,0.003227
2026-03-22 14:26:32,2,system,0.000776
2026-03-22 14:27:32,2,user,0.022023
2026-03-22 14:28:32,2,softirq,0.0
2026-03-22 14:29:32,2,nice,0.003829
2026-03-22 14:30:32,2,irq,0.0
2026-03-22 14:31:32,2,iowait,0.0
2026-03-22 14:32:32,2,steal,0.004518
2026-03-22 14:33:32,5,nice,0.004775
2026-03-22 14:34:32,5,system,0.0
2026-03-22 14:35:32,5,steal,0.0
2026-03-22 14:36:32,5,softirq,0.015039
2026-03-22 14:37:32,5,irq,0.0
2026-03-22 14:38:32,4,nice,0.022429
2026-03-22 14:39:32,4,user,0.017647
2026-03-22 14:40:32,4,system,0.009747
2026-03-22 14:41:32,4,steal,0.016169
2026-03-22 14:42:32,4,softirq,0.002977
2026-03-22 14:43:32,5,user,0.006643
2026-03-22 14:44:32,5,iowait,0.0
2026-03-22 14:45:32,6,iowait,0.0
2026-03-22 14:46:32,7,user,0.001686
2026-03-22 14:47:32,6,nice,0.0
2026-03-22 14:48:32,6,softirq,0.0
2026-03-22 14:49:32,6,steal,0.009244
2026-03-22 14:50:32,6,system,0.005679
2026-03-22 14:51:32,6,user,0.013839
2026-03-22 14:52:32,7,iowait,0.0
2026-03-22 14:53:32,7,irq,0.002231
2026-03-22 14:54:32,7,nice,0.006168
2026-03-22 14:55:32,7,softirq,0.0
2026-03-22 14:56:32,7,steal,0.0
2026-03-22 14:57:32,7,system,0.01638
2026-03-22 14:58:32,4,irq,0.0
2026-03-22 14:59:32,6,irq,0.0
2026-03-22 15:00:32,4,iowait,0.004771
2026-03-22 15:01:32,3,user,0.023967
2026-03-22 15:02:32,3,system,0.0
2026-03-22 15:03:32,0,irq,0.002295
2026-03-22 15:04:32,0,nice,0.007356
2026-03-22 15:05:32,0,softirq,0.029744
2026-03-22 15:06:32,0,steal,0.00632
2026-03-22 15:07:32,0,system,0.0
2026-03-22 15:08:32,0,user,0.018977
2026-03-22 15:09:32,1,iowait,0.0
2026-03-22 15:10:32,1,irq,0.0
2026-03-22 15:11:32,1,nice,0.008706
2026-03-22 15:12:32,1,softirq,0.028126
2026-03-22 15:13:32,1,steal,0.017944
2026-03-22 15:14:32,1,system,0.018148
2026-03-22 15:15:32,0,iowait,0.0
2026-03-22 15:16:32,2,iowait,0.406136
2026-03-22 15:17:32,3,steal,0.007668
2026-03-22 15:18:32,3,softirq,0.003878
2026-03-22 15:19:32,3,nice,0.001308
2026-03-22 15:20:32,1,user,0.021238
2026-03-22 15:21:32,3,iowait,0.0
2026-03-22 15:22:32,3,irq,0.0
2026-03-22 15:23:32,2,system,0.430853
2026-03-22 15:24:32,2,steal,0.548482
2026-03-22 15:25:32,2,softirq,0.00503
2026-03-22 15:26:32,2,nice,0.003402
2026-03-22 15:27:32,2,irq,0.006701
2026-03-22 15:28:32,2,user,0.011585
2026-03-22 15:29:32,5,system,0.011896
2026-03-22 15:30:32,5,steal,0.003788
2026-03-22 15:31:32,5,softirq,0.0
2026-03-22 15:32:32,5,nice,0.014423
2026-03-22 15:33:32,4,softirq,0.0
2026-03-22 15:34:32,5,iowait,0.0
2026-03-22 15:35:32,4,user,0.00555
2026-03-22 15:36:32,4,system,0.62731
2026-03-22 15:37:32,4,steal,0.000522
2026-03-22 15:38:32,5,user,0.011261
2026-03-22 15:39:32,5,irq,0.0
2026-03-22 15:40:32,6,iowait,0.00653
2026-03-22 15:41:32,7,iowait,0.003732
2026-03-22 15:42:32,6,nice,0.00316
2026-03-22 15:43:32,6,softirq,0.005098
2026-03-22 15:44:32,6,steal,0.006161
2026-03-22 15:45:32,6,system,0.0
2026-03-22 15:46:32,6,user,0.016356
2026-03-22 15:47:32,7,irq,0.0
2026-03-22 15:48:32,7,nice,0.000361
2026-03-22 15:49:32,7,softirq,0.00062
2026-03-22 15:50:32,7,steal,0.010455
2026-03-22 15:51:32,7,system,0.016876
2026-03-22 15:52:32,7,user,0.017028
2026-03-22 15:53:32,4,nice,0.0
2026-03-22 15:54:32,6,irq,0.004852
2026-03-22 15:55:32,4,irq,0.0
2026-03-22 15:56:32,4,iowait,0.000653
2026-03-22 15:57:32,0,iowait,0.010195
2026-03-22 15:58:32,3,user,0.009756
2026-03-22 15:59:32,0,irq,0.008057
2026-03-22 16:00:32,0,nice,0.006774
2026-03-22 16:01:32,0,softirq,0.017119
2026-03-22 16:02:32,0,steal,0.009739
2026-03-22 16:03:32,0,system,0.012319
2026-03-22 16:04:32,0,user,0.020686
2026-03-22 16:05:32,1,irq,0.0
2026-03-22 16:06:32,1,nice,0.0
2026-03-22 16:07:32,1,softirq,0.00729
2026-03-22 16:08:32,1,steal,0.005426
2026-03-22 16:09:32,1,system,0.0
2026-03-22 16:10:32,1,user,0.020708
2026-03-22 16:11:32,1,iowait,0.0
2026-03-22 16:12:32,2,irq,0.0
2026-03-22 16:13:32,2,iowait,0.354747
2026-03-22 16:14:32,3,steal,0.024451
2026-03-22 16:15:32,3,softirq,0.0
2026-03-22 16:16:32,3,nice,0.01472
2026-03-22 16:17:32,3,irq,0.001498
2026-03-22 16:18:32,3,iowait,0.004445
2026-03-22 16:19:32,3,system,0.006183
2026-03-22 16:20:32,2,system,0.009447
2026-03-22 16:21:32,2,steal,0.0
2026-03-22 16:22:32,2,softirq,0.019541
2026-03-22 16:23:32,2,nice,0.0
2026-03-22 16:24:32,2,user,0.027989
2026-03-22 16:25:32,5,user,0.013886
2026-03-22 16:26:32,5,system,0.006729
2026-03-22 16:27:32,5,steal,0.0
2026-03-22 16:28:32,5,softirq,0.005883
2026-03-22 16:29:32,5,nice,0.014451
2026-03-22 16:30:32,5,irq,0.0
2026-03-22 16:31:32,4,system,0.00403
2026-03-22 16:32:32,4,user,0.010183
2026-03-22 16:33:32,4,steal,0.0
2026-03-22 16:34:32,4,softirq,0.0
2026-03-22 16:35:32,4,nice,0.0
2026-03-22 16:36:32,5,iowait,0.003268
2026-03-22 16:37:32,6,iowait,0.013523
2026-03-22 16:38:32,4,irq,0.028092
2026-03-22 16:39:32,6,nice,0.0
2026-03-22 16:40:32,6,softirq,0.015353
2026-03-22 16:41:32,6,steal,0.002438
2026-03-22 16:42:32,6,system,0.00382
2026-03-22 16:43:32,6,user,0.022656
2026-03-22 16:44:32,7,iowait,0.000952
2026-03-22 16:45:32,7,irq,0.001104
2026-03-22 16:46:32,7,nice,0.0
2026-03-22 16:47:32,7,softirq,0.0
2026-03-22 16:48:32,7,steal,0.0
2026-03-22 16:49:32,7,system,0.012865
2026-03-22 16:50:32,7,user,0.015563
2026-03-22 16:51:32,6,irq,0.0
2026-03-22 16:52:32,4,iowait,0.000752
2026-03-22 16:53:32,2,iowait,0.008283
2026-03-22 16:54:32,3,system,0.006136
2026-03-22 16:55:32,3,user,0.013435
2026-03-22 16:56:32,0,irq,0.012263
2026-03-22 16:57:32,0,nice,0.015792
2026-03-22 16:58:32,0,softirq,0.03194
2026-03-22 16:59:32,0,steal,0.009737
2026-03-22 17:00:32,0,system,0.017419
2026-03-22 17:01:32,0,user,0.027964
2026-03-22 17:02:32,1,iowait,0.007141
2026-03-22 17:03:32,1,irq,0.005983
2026-03-22 17:04:32,1,nice,0.005197
2026-03-22 17:05:32,1,softirq,0.002357
2026-03-22 17:06:32,1,steal,0.007007
2026-03-22 17:07:32,1,system,0.0
2026-03-22 17:08:32,0,iowait,0.0
2026-03-22 17:09:32,3,irq,0.013036
2026-03-22 17:10:32,2,irq,0.008402
2026-03-22 17:11:32,2,nice,0.014874
2026-03-22 17:12:32,2,softirq,0.002282
2026-03-22 17:13:32,2,steal,0.0
2026-03-22 17:14:32,2,system,0.002928
2026-03-22 17:15:32,2,user,0.025349
2026-03-22 17:16:32,3,iowait,0.001123
2026-03-22 17:17:32,1,user,0.031666
2026-03-22 17:18:32,3,nice,0.0
2026-03-22 17:19:32,3,softirq,0.006186
2026-03-22 17:20:32,3,steal,0.0
2026-03-22 17:21:32,5,nice,0.004503
2026-03-22 17:22:32,7,steal,3.1e-05
2026-03-22 17:23:32,5,irq,0.0
2026-03-22 17:24:32,5,softirq,0.0
2026-03-22 17:25:32,5,iowait,0.0
2026-03-22 17:26:32,4,irq,0.0
2026-03-22 17:27:32,4,system,0.023713
2026-03-22 17:28:32,4,steal,0.0
2026-03-22 17:29:32,4,softirq,0.0
2026-03-22 17:30:32,4,nice,0.0
2026-03-22 17:31:32,4,user,0.009058
2026-03-22 17:32:32,5,steal,0.0
2026-03-22 17:33:32,6,softirq,0.0
2026-03-22 17:34:32,5,user,0.03415
2026-03-22 17:35:32,6,iowait,0.0
2026-03-22 17:36:32,6,irq,0.529877
2026-03-22 17:37:32,6,nice,0.000617
2026-03-22 17:38:32,6,steal,0.000372
2026-03-22 17:39:32,6,system,0.005112
2026-03-22 17:40:32,6,user,0.018705
2026-03-22 17:41:32,7,iowait,0.017188
2026-03-22 17:42:32,7,irq,0.0
2026-03-22 17:43:32,7,nice,0.0
2026-03-22 17:44:32,7,softirq,0.0
2026-03-22 17:45:32,4,iowait,0.539324
2026-03-22 17:46:32,5,system,0.012234
2026-03-22 17:47:32,3,user,0.027064
2026-03-22 17:48:32,2,iowait,0.0
2026-03-22 17:49:32,3,steal,0.01019
2026-03-22 17:50:32,7,system,0.015635
2026-03-22 17:51:32,0,iowait,0.002174
2026-03-22 17:52:32,0,irq,0.009627
2026-03-22 17:53:32,0,nice,0.002726
2026-03-22 17:54:32,0,softirq,0.021719
2026-03-22 17:55:32,0,steal,0.006978
2026-03-22 17:56:32,0,system,0.007106
2026-03-22 17:57:32,0,user,0.01768
2026-03-22 17:58:32,1,iowait,0.015063
2026-03-22 17:59:32,1,irq,0.0
2026-03-22 18:00:32,1,nice,0.0
2026-03-22 18:01:32,1,softirq,0.001796
2026-03-22 18:02:32,1,steal,0.0
2026-03-22 18:03:32,1,system,0.002787
2026-03-22 18:04:32,1,user,0.002927
2026-03-22 18:05:32,2,irq,0.0
2026-03-22 18:06:32,2,nice,0.0
2026-03-22 18:07:32,2,softirq,0.030241
2026-03-22 18:08:32,2,steal,0.018017
2026-03-22 18:09:32,2,system,0.000883
2026-03-22 18:10:32,2,user,0.016364
2026-03-22 18:11:32,3,iowait,0.0
2026-03-22 18:12:32,3,irq,0.0
2026-03-22 18:13:32,3,nice,0.0
2026-03-22 18:14:32,3,softirq,0.0
2026-03-22 18:15:32,3,system,0.006818
2026-03-22 18:16:32,7,user,0.005331
2026-03-22 18:17:32,0,iowait,0.0
2026-03-22 18:18:32,4,nice,0.001486
2026-03-22 18:19:32,4,softirq,0.004995
2026-03-22 18:20:32,4,steal,0.004175
2026-03-22 18:21:32,4,system,0.0
2026-03-22 18:22:32,4,user,0.025547
2026-03-22 18:23:32,5,iowait,0.0
2026-03-22 18:24:32,5,irq,0.006329
2026-03-22 18:25:32,5,nice,0.0
2026-03-22 18:26:32,5,softirq,0.524069
2026-03-22 18:27:32,5,steal,0.0
2026-03-22 18:28:32,5,system,0.01032
2026-03-22 18:29:32,6,iowait,0.00613
2026-03-22 18:30:32,6,irq,0.0
2026-03-22 18:31:32,6,nice,0.015318
2026-03-22 18:32:32,6,softirq,0.011075
2026-03-22 18:33:32,6,steal,0.0
2026-03-22 18:34:32,6,system,0.014168
2026-03-22 18:35:32,6,user,0.042005
2026-03-22 18:36:32,7,iowait,0.020272
2026-03-22 18:37:32,7,irq,0.0
2026-03-22 18:38:32,7,nice,0.0
2026-03-22 18:39:32,7,softirq,0.015183
2026-03-22 18:40:32,7,steal,0.0
2026-03-22 18:41:32,7,system,0.0
2026-03-22 18:42:32,7,user,0.012138
2026-03-22 18:43:32,4,irq,0.004202
2026-03-22 18:44:32,4,iowait,0.0
2026-03-22 18:45:32,5,user,0.013828
2026-03-22 18:46:32,3,system,0.0
2026-03-22 18:47:32,3,user,0.01121
2026-03-22 18:48:32,0,nice,0.0
2026-03-22 18:49:32,0,softirq,0.047483
2026-03-22 18:50:32,0,steal,0.002975
2026-03-22 18:51:32,0,system,0.014201
2026-03-22 18:52:32,0,user,0.014109
2026-03-22 18:53:32,1,iowait,0.0
2026-03-22 18:54:32,1,irq,0.0
2026-03-22 18:55:32,1,nice,0.0
2026-03-22 18:56:32,1,softirq,0.0
2026-03-22 18:57:32,1,steal,0.0
2026-03-22 18:58:32,1,system,0.0
2026-03-22 18:59:32,1,user,0.007046
2026-03-22 19:00:32,0,irq,0.01325
2026-03-22 19:01:32,3,irq,0.0
2026-03-22 19:02:32,2,irq,0.012906
2026-03-22 19:03:32,2,nice,0.00411
2026-03-22 19:04:32,2,softirq,0.013159
2026-03-22 19:05:32,2,steal,0.0
2026-03-22 19:06:32,2,system,0.012573
2026-03-22 19:07:32,2,user,0.026954
2026-03-22 19:08:32,3,iowait,0.0
2026-03-22 19:09:32,2,iowait,0.005929
2026-03-22 19:10:32,3,nice,0.005662
2026-03-22 19:11:32,3,softirq,0.0
2026-03-22 19:12:32,3,steal,0.0
2026-03-22 19:13:32,5,nice,0.0
2026-03-22 19:14:32,4,irq,0.000865
